10000000,12800000,12801000,12801001,Adams (Pob.)
10000000,12800000,12802000,12802001,Bani
10000000,12800000,12802000,12802002,Buyon
10000000,12800000,12802000,12802003,Cabaruan
10000000,12800000,12802000,12802004,Cabulalaan
10000000,12800000,12802000,12802005,Cabusligan
10000000,12800000,12802000,12802006,Cadaratan
10000000,12800000,12802000,12802007,Calioet-Libong
10000000,12800000,12802000,12802008,Casilian
10000000,12800000,12802000,12802009,Corocor
10000000,12800000,12802000,12802011,Duripes
10000000,12800000,12802000,12802012,Ganagan
10000000,12800000,12802000,12802013,Libtong
10000000,12800000,12802000,12802014,Macupit
10000000,12800000,12802000,12802015,Nambaran
10000000,12800000,12802000,12802016,Natba
10000000,12800000,12802000,12802017,Paninaan
10000000,12800000,12802000,12802018,Pasiocan
10000000,12800000,12802000,12802019,Pasngal
10000000,12800000,12802000,12802020,Pipias
10000000,12800000,12802000,12802021,Pulangi
10000000,12800000,12802000,12802022,Pungto
10000000,12800000,12802000,12802024,San Agustin I (Pob.)
10000000,12800000,12802000,12802025,San Agustin II (Pob.)
10000000,12800000,12802000,12802027,San Andres I (Pob.)
10000000,12800000,12802000,12802028,San Andres II (Pob.)
10000000,12800000,12802000,12802030,San Gabriel I (Pob.)
10000000,12800000,12802000,12802031,San Gabriel II (Pob.)
10000000,12800000,12802000,12802033,San Pedro I (Pob.)
10000000,12800000,12802000,12802034,San Pedro II (Pob.)
10000000,12800000,12802000,12802036,San Roque I (Pob.)
10000000,12800000,12802000,12802037,San Roque II (Pob.)
10000000,12800000,12802000,12802039,San Simon I (Pob.)
10000000,12800000,12802000,12802040,San Simon II (Pob.)
10000000,12800000,12802000,12802041,San Vicente (Pob.)
10000000,12800000,12802000,12802042,Sangil
10000000,12800000,12802000,12802044,Santa Filomena I (Pob.)
10000000,12800000,12802000,12802045,Santa Filomena II (Pob.)
10000000,12800000,12802000,12802046,Santa Rita (Pob.)
10000000,12800000,12802000,12802047,Santo Cristo I (Pob.)
10000000,12800000,12802000,12802048,Santo Cristo II (Pob.)
10000000,12800000,12802000,12802050,Tambidao
10000000,12800000,12802000,12802051,Teppang
10000000,12800000,12802000,12802052,Tubburan
10000000,12800000,12803000,12803001,Alay-Nangbabaan (Alay 15-B)
10000000,12800000,12803000,12803002,Alogoog
10000000,12800000,12803000,12803003,Ar-arusip
10000000,12800000,12803000,12803004,Aring
10000000,12800000,12803000,12803005,Balbaldez
10000000,12800000,12803000,12803006,Bato
10000000,12800000,12803000,12803007,Camanga
10000000,12800000,12803000,12803008,Canaan (Pob.)
10000000,12800000,12803000,12803009,Caraitan
10000000,12800000,12803000,12803011,Gabut Norte
10000000,12800000,12803000,12803012,Gabut Sur
10000000,12800000,12803000,12803013,Garreta (Pob.)
10000000,12800000,12803000,12803016,Labut
10000000,12800000,12803000,12803017,Lacuben
10000000,12800000,12803000,12803018,Lubigan
10000000,12800000,12803000,12803020,Mabusag Norte
10000000,12800000,12803000,12803021,Mabusag Sur
10000000,12800000,12803000,12803022,Madupayas
10000000,12800000,12803000,12803023,Morong
10000000,12800000,12803000,12803025,Nagrebcan
10000000,12800000,12803000,12803026,Napu
10000000,12800000,12803000,12803027,La Virgen Milagrosa (Paguetpet)
10000000,12800000,12803000,12803028,Pagsanahan Norte
10000000,12800000,12803000,12803029,Pagsanahan Sur
10000000,12800000,12803000,12803030,Paltit
10000000,12800000,12803000,12803031,Parang
10000000,12800000,12803000,12803032,Pasuc
10000000,12800000,12803000,12803034,Santa Cruz Norte
10000000,12800000,12803000,12803035,Santa Cruz Sur
10000000,12800000,12803000,12803036,Saud
10000000,12800000,12803000,12803037,Turod
10000000,12800000,12804000,12804001,Abaca
10000000,12800000,12804000,12804002,Bacsil
10000000,12800000,12804000,12804003,Banban
10000000,12800000,12804000,12804004,Baruyen
10000000,12800000,12804000,12804005,Dadaor
10000000,12800000,12804000,12804006,Lanao
10000000,12800000,12804000,12804007,Malasin
10000000,12800000,12804000,12804008,Manayon
10000000,12800000,12804000,12804009,Masikil
10000000,12800000,12804000,12804010,Nagbalagan
10000000,12800000,12804000,12804011,Payac
10000000,12800000,12804000,12804012,San Lorenzo (Pob.)
10000000,12800000,12804000,12804014,Taguiporo
10000000,12800000,12804000,12804015,Utol
10000000,12800000,12805000,12805001,Aglipay (Pob.)
10000000,12800000,12805000,12805002,Baay
10000000,12800000,12805000,12805003,Baligat
10000000,12800000,12805000,12805004,Bungon
10000000,12800000,12805000,12805005,Baoa East
10000000,12800000,12805000,12805006,Baoa West
10000000,12800000,12805000,12805007,Barani (Pob.)
10000000,12800000,12805000,12805009,Ben-agan (Pob.)
10000000,12800000,12805000,12805010,Bil-loca
10000000,12800000,12805000,12805011,Biningan
10000000,12800000,12805000,12805012,Callaguip (Pob.)
10000000,12800000,12805000,12805013,Camandingan
10000000,12800000,12805000,12805014,Camguidan
10000000,12800000,12805000,12805015,Cangrunaan (Pob.)
10000000,12800000,12805000,12805016,Capacuan
10000000,12800000,12805000,12805017,Caunayan (Pob.)
10000000,12800000,12805000,12805018,Valdez Pob. (Caoayan)
10000000,12800000,12805000,12805019,Colo
10000000,12800000,12805000,12805020,Pimentel (Cubol)
10000000,12800000,12805000,12805021,Dariwdiw
10000000,12800000,12805000,12805022,Acosta Pob. (Iloilo)
10000000,12800000,12805000,12805023,Ablan Pob. (Labucao)
10000000,12800000,12805000,12805024,Lacub (Pob.)
10000000,12800000,12805000,12805025,Mabaleng
10000000,12800000,12805000,12805026,Magnuang
10000000,12800000,12805000,12805027,Maipalig
10000000,12800000,12805000,12805028,Nagbacalan
10000000,12800000,12805000,12805029,Naguirangan
10000000,12800000,12805000,12805030,Ricarte Pob. (Nalasin)
10000000,12800000,12805000,12805031,Palongpong
10000000,12800000,12805000,12805032,Palpalicong (Pob.)
10000000,12800000,12805000,12805033,Parangopong
10000000,12800000,12805000,12805034,Payao
10000000,12800000,12805000,12805035,Quiling Norte
10000000,12800000,12805000,12805036,Quiling Sur
10000000,12800000,12805000,12805037,Quiom
10000000,12800000,12805000,12805038,Rayuray
10000000,12800000,12805000,12805039,San Julian (Pob.)
10000000,12800000,12805000,12805040,San Mateo
10000000,12800000,12805000,12805041,San Pedro
10000000,12800000,12805000,12805042,Suabit (Pob.)
10000000,12800000,12805000,12805043,Sumader
10000000,12800000,12805000,12805044,Tabug
10000000,12800000,12806000,12806001,Ablan Sarat
10000000,12800000,12806000,12806002,Agaga
10000000,12800000,12806000,12806005,Bayog
10000000,12800000,12806000,12806006,Bobon
10000000,12800000,12806000,12806007,Buduan (Malituek)
10000000,12800000,12806000,12806008,Nagsurot
10000000,12800000,12806000,12806009,Paayas
10000000,12800000,12806000,12806010,Pagali
10000000,12800000,12806000,12806011,Poblacion
10000000,12800000,12806000,12806013,Saoit
10000000,12800000,12806000,12806014,Tanap
10000000,12800000,12807000,12807001,Angset
10000000,12800000,12807000,12807003,Barbaqueso (Pob.)
10000000,12800000,12807000,12807004,Virbira
10000000,12800000,12808000,12808001,Anggapang Norte
10000000,12800000,12808000,12808002,Anggapang Sur
10000000,12800000,12808000,12808003,Bimmanga
10000000,12800000,12808000,12808004,Cabuusan
10000000,12800000,12808000,12808005,Comcomloong
10000000,12800000,12808000,12808006,Gaang
10000000,12800000,12808000,12808007,Lang-ayan-Baramban
10000000,12800000,12808000,12808008,Lioes
10000000,12800000,12808000,12808009,Maglaoi Centro
10000000,12800000,12808000,12808010,Maglaoi Norte
10000000,12800000,12808000,12808011,Maglaoi Sur
10000000,12800000,12808000,12808013,Paguludan-Salindeg
10000000,12800000,12808000,12808014,Pangil
10000000,12800000,12808000,12808015,Pias Norte
10000000,12800000,12808000,12808016,Pias Sur
10000000,12800000,12808000,12808017,Poblacion I
10000000,12800000,12808000,12808018,Poblacion II
10000000,12800000,12808000,12808019,Salugan
10000000,12800000,12808000,12808020,San Simeon
10000000,12800000,12808000,12808021,Santa Cruz
10000000,12800000,12808000,12808022,Tapao-Tigue
10000000,12800000,12808000,12808023,Torre
10000000,12800000,12808000,12808024,Victoria
10000000,12800000,12809000,12809001,Albano (Pob.)
10000000,12800000,12809000,12809002,Bacsil
10000000,12800000,12809000,12809003,Bagut
10000000,12800000,12809000,12809004,Parado (Bangay)
10000000,12800000,12809000,12809005,Baresbes
10000000,12800000,12809000,12809006,Barong
10000000,12800000,12809000,12809007,Bungcag
10000000,12800000,12809000,12809009,Cali
10000000,12800000,12809000,12809010,Capasan
10000000,12800000,12809000,12809011,Dancel (Pob.)
10000000,12800000,12809000,12809012,Foz
10000000,12800000,12809000,12809013,Guerrero (Pob.)
10000000,12800000,12809000,12809014,Lanas
10000000,12800000,12809000,12809015,Lumbad
10000000,12800000,12809000,12809016,Madamba (Pob.)
10000000,12800000,12809000,12809017,Mandaloque
10000000,12800000,12809000,12809018,Medina
10000000,12800000,12809000,12809019,Ver (Naglayaan)
10000000,12800000,12809000,12809020,San Marcelino (Padong)
10000000,12800000,12809000,12809021,Puruganan (Pob.)
10000000,12800000,12809000,12809022,Peralta (Pob.)
10000000,12800000,12809000,12809023,Root (Baldias)
10000000,12800000,12809000,12809024,Sagpatan
10000000,12800000,12809000,12809025,Saludares
10000000,12800000,12809000,12809026,San Esteban
10000000,12800000,12809000,12809027,Espiritu
10000000,12800000,12809000,12809028,Sulquiano (Sidiran)
10000000,12800000,12809000,12809029,San Francisco (Surrate)
10000000,12800000,12809000,12809030,Suyo
10000000,12800000,12809000,12809031,San Marcos
10000000,12800000,12809000,12809032,Elizabeth
10000000,12800000,12810000,12810001,Dumalneg
10000000,12800000,12810000,12810002,San Isidro
10000000,12800000,12811000,12811001,Balioeg
10000000,12800000,12811000,12811002,Bangsar
10000000,12800000,12811000,12811003,Barbarangay
10000000,12800000,12811000,12811004,Bomitog
10000000,12800000,12811000,12811005,Bugasi
10000000,12800000,12811000,12811006,Caestebanan
10000000,12800000,12811000,12811008,Caribquib
10000000,12800000,12811000,12811009,Catagtaguen
10000000,12800000,12811000,12811011,Crispina
10000000,12800000,12811000,12811012,Hilario (Pob.)
10000000,12800000,12811000,12811013,Imelda
10000000,12800000,12811000,12811014,Lorenzo (Pob.)
10000000,12800000,12811000,12811015,Macayepyep
10000000,12800000,12811000,12811016,Marcos (Pob.)
10000000,12800000,12811000,12811017,Nagpatayan
10000000,12800000,12811000,12811018,Valdez
10000000,12800000,12811000,12811019,Sinamar
10000000,12800000,12811000,12811020,Tabtabagan
10000000,12800000,12811000,12811021,Valenciano (Pob.)
10000000,12800000,12811000,12811022,Binacag
10000000,12800000,12812000,12812001,"Bgy. No. 42, Apaya"
10000000,12800000,12812000,12812002,"Bgy. No. 36, Araniw"
10000000,12800000,12812000,12812003,"Bgy. No. 56-A, Bacsil North"
10000000,12800000,12812000,12812004,"Bgy. No. 56-B, Bacsil South"
10000000,12800000,12812000,12812005,"Bgy. No. 41, Balacad"
10000000,12800000,12812000,12812006,"Bgy. No. 40, Balatong"
10000000,12800000,12812000,12812007,"Bgy. No. 55-A, Barit-Pandan"
10000000,12800000,12812000,12812008,"Bgy. No. 47, Bengcag"
10000000,12800000,12812000,12812009,"Bgy. No. 50, Buttong"
10000000,12800000,12812000,12812010,"Bgy. No. 60-A, Caaoacan"
10000000,12800000,12812000,12812011,"Bry. No. 48-A, Cabungaan North"
10000000,12800000,12812000,12812012,"Bgy. No. 48-B, Cabungaan South"
10000000,12800000,12812000,12812013,"Bgy. No. 37, Calayab"
10000000,12800000,12812000,12812014,"Bgy. No. 54-B, Camangaan"
10000000,12800000,12812000,12812015,"Bgy. No. 58, Casili"
10000000,12800000,12812000,12812016,"Bgy. No. 61, Cataban"
10000000,12800000,12812000,12812017,"Bgy. No. 43, Cavit"
10000000,12800000,12812000,12812019,"Bgy. No. 49-A, Darayday"
10000000,12800000,12812000,12812020,"Bgy. No. 59-B, Dibua North"
10000000,12800000,12812000,12812021,"Bgy. No. 59-A, Dibua South"
10000000,12800000,12812000,12812022,"Bgy. No. 34-B, Gabu Norte East"
10000000,12800000,12812000,12812023,"Bgy. No. 34-A, Gabu Norte West"
10000000,12800000,12812000,12812024,"Bgy. No. 35, Gabu Sur"
10000000,12800000,12812000,12812026,Bgy. No. 32-C La Paz East
10000000,12800000,12812000,12812027,"Bgy. No. 33-B, La Paz Proper"
10000000,12800000,12812000,12812028,"Bgy. No. 32-B, La Paz West"
10000000,12800000,12812000,12812029,"Bgy. No. 54-A, Lagui-Sail"
10000000,12800000,12812000,12812030,"Bgy. No. 32-A, La Paz East"
10000000,12800000,12812000,12812031,"Bgy. No. 33-A, La Paz Proper"
10000000,12800000,12812000,12812032,"Bgy. No. 52-B, Lataag"
10000000,12800000,12812000,12812033,"Bgy. No. 60-B, Madiladig"
10000000,12800000,12812000,12812034,"Bgy. No. 38-A, Mangato East"
10000000,12800000,12812000,12812035,"Bgy. No. 38-B, Mangato West"
10000000,12800000,12812000,12812036,"Bgy. No. 62-A, Navotas North"
10000000,12800000,12812000,12812037,"Bgy. No. 62-B, Navotas South"
10000000,12800000,12812000,12812038,"Bgy. No. 46, Nalbo"
10000000,12800000,12812000,12812039,"Bgy. No. 51-A, Nangalisan East"
10000000,12800000,12812000,12812040,"Bgy. No. 51-B, Nangalisan West"
10000000,12800000,12812000,12812041,"Bgy. No. 24, Nstra. Sra. De Consolacion (Pob.)"
10000000,12800000,12812000,12812042,"Bgy. No. 7-A, Nstra. Sra. De Natividad (Pob.)"
10000000,12800000,12812000,12812043,"Bgy. No. 7-B, Nstra. Sra. De Natividad (Pob.)"
10000000,12800000,12812000,12812044,"Bgy. No. 27, Nstra. Sra. De Soledad (Pob.)"
10000000,12800000,12812000,12812045,"Bgy. No. 13, Nstra. Sra. De Visitacion (Pob.)"
10000000,12800000,12812000,12812046,"Bgy. No. 3, Nstra. Sra. Del Rosario (Pob.)"
10000000,12800000,12812000,12812047,"Bgy. No. 57, Pila"
10000000,12800000,12812000,12812048,"Bgy. No. 49-B, Raraburan"
10000000,12800000,12812000,12812049,"Bgy. No. 53, Rioeng"
10000000,12800000,12812000,12812050,"Bgy. No. 55-B, Salet-Bulangon"
10000000,12800000,12812000,12812053,"Bgy. No. 6, San Agustin (Pob.)"
10000000,12800000,12812000,12812054,"Bgy. No. 22, San Andres (Pob.)"
10000000,12800000,12812000,12812055,"Bgy. No. 28, San Bernardo (Pob.)"
10000000,12800000,12812000,12812056,"Bgy. No. 17, San Francisco (Pob.)"
10000000,12800000,12812000,12812057,"Bgy. No. 4, San Guillermo (Pob.)"
10000000,12800000,12812000,12812058,"Bgy. No. 15, San Guillermo (Pob.)"
10000000,12800000,12812000,12812059,"Bgy. No. 12, San Isidro (Pob.)"
10000000,12800000,12812000,12812060,"Bgy. No. 16, San Jacinto (Pob.)"
10000000,12800000,12812000,12812061,"Bgy. No. 10, San Jose (Pob.)"
10000000,12800000,12812000,12812062,"Bgy. No. 1, San Lorenzo (Pob.)"
10000000,12800000,12812000,12812063,"Bgy. No. 26, San Marcelino (Pob.)"
10000000,12800000,12812000,12812064,"Bgy. No. 52-A, San Mateo"
10000000,12800000,12812000,12812065,"Bgy. No. 23, San Matias (Pob.)"
10000000,12800000,12812000,12812066,"Bgy. No. 20, San Miguel (Pob.)"
10000000,12800000,12812000,12812067,"Bgy. No. 21, San Pedro (Pob.)"
10000000,12800000,12812000,12812068,"Bgy. No. 5, San Pedro (Pob.)"
10000000,12800000,12812000,12812069,"Bry. No. 18, San Quirino (Pob.)"
10000000,12800000,12812000,12812070,"Bgy. No. 8, San Vicente (Pob.)"
10000000,12800000,12812000,12812071,"Bgy. No. 9, Santa Angela (Pob.)"
10000000,12800000,12812000,12812072,"Bgy. No. 11, Santa Balbina (Pob.)"
10000000,12800000,12812000,12812073,"Bgy. No. 25, Santa Cayetana (Pob.)"
10000000,12800000,12812000,12812074,"Bgy. No. 2, Santa Joaquina (Pob.)"
10000000,12800000,12812000,12812075,"Bgy. No. 19, Santa Marcela (Pob.)"
10000000,12800000,12812000,12812076,"Bgy. No. 30-B, Santa Maria"
10000000,12800000,12812000,12812077,"Bgy. No. 39, Santa Rosa"
10000000,12800000,12812000,12812078,"Bgy. No. 14, Santo Tomas (Pob.)"
10000000,12800000,12812000,12812079,"Bgy. No. 29, Santo Tomas (Pob.)"
10000000,12800000,12812000,12812080,"Bgy. No. 30-A, Suyo"
10000000,12800000,12812000,12812081,"Bgy. No. 31, Talingaan"
10000000,12800000,12812000,12812082,"Bgy. No. 45, Tangid"
10000000,12800000,12812000,12812083,"Bgy. No. 55-C, Vira"
10000000,12800000,12812000,12812084,"Bgy. No. 44, Zamboanga"
10000000,12800000,12813000,12813001,Pacifico (Agunit)
10000000,12800000,12813000,12813003,Imelda (Capariaan)
10000000,12800000,12813000,12813004,Elizabeth (Culao)
10000000,12800000,12813000,12813005,Daquioag
10000000,12800000,12813000,12813006,Escoda
10000000,12800000,12813000,12813007,Ferdinand
10000000,12800000,12813000,12813008,Fortuna
10000000,12800000,12813000,12813009,Lydia (Pob.)
10000000,12800000,12813000,12813010,Mabuti
10000000,12800000,12813000,12813011,Valdez (Biding)
10000000,12800000,12813000,12813012,Tabucbuc (Ragas)
10000000,12800000,12813000,12813013,Santiago
10000000,12800000,12813000,12813014,Cacafean
10000000,12800000,12814000,12814001,Acnam
10000000,12800000,12814000,12814002,Barangobong
10000000,12800000,12814000,12814003,Barikir
10000000,12800000,12814000,12814004,Bugayong
10000000,12800000,12814000,12814005,Cabittauran
10000000,12800000,12814000,12814006,Caray
10000000,12800000,12814000,12814007,Garnaden
10000000,12800000,12814000,12814008,Naguillan (Pagpag-ong)
10000000,12800000,12814000,12814009,Poblacion
10000000,12800000,12814000,12814010,Santo Niño
10000000,12800000,12814000,12814011,Uguis
10000000,12800000,12815000,12815001,Aggasi
10000000,12800000,12815000,12815003,Baduang
10000000,12800000,12815000,12815004,Balaoi
10000000,12800000,12815000,12815005,Burayoc
10000000,12800000,12815000,12815006,Caunayan
10000000,12800000,12815000,12815007,Dampig
10000000,12800000,12815000,12815008,Ligaya
10000000,12800000,12815000,12815010,Pancian
10000000,12800000,12815000,12815011,Pasaleng
10000000,12800000,12815000,12815012,Poblacion 1
10000000,12800000,12815000,12815013,Poblacion 2
10000000,12800000,12815000,12815014,Saguigui
10000000,12800000,12815000,12815015,Saud
10000000,12800000,12815000,12815016,Subec
10000000,12800000,12815000,12815017,Tarrag
10000000,12800000,12815000,12815018,Caparispisan
10000000,12800000,12816000,12816001,Bacsil
10000000,12800000,12816000,12816002,Cabagoan
10000000,12800000,12816000,12816003,Cabangaran
10000000,12800000,12816000,12816004,Callaguip
10000000,12800000,12816000,12816005,Cayubog
10000000,12800000,12816000,12816006,Dolores
10000000,12800000,12816000,12816007,Laoa
10000000,12800000,12816000,12816008,Masintoc
10000000,12800000,12816000,12816009,Monte
10000000,12800000,12816000,12816010,Mumulaan
10000000,12800000,12816000,12816011,Nagbacalan
10000000,12800000,12816000,12816012,Nalasin
10000000,12800000,12816000,12816013,Nanguyudan
10000000,12800000,12816000,12816014,Oaig-Upay-Abulao
10000000,12800000,12816000,12816015,Pambaran
10000000,12800000,12816000,12816016,Pannaratan (Pob.)
10000000,12800000,12816000,12816017,Paratong
10000000,12800000,12816000,12816018,Pasil
10000000,12800000,12816000,12816019,Salbang (Pob.)
10000000,12800000,12816000,12816020,San Agustin
10000000,12800000,12816000,12816021,San Blas (Pob.)
10000000,12800000,12816000,12816022,San Juan
10000000,12800000,12816000,12816025,San Pedro
10000000,12800000,12816000,12816028,San Roque (Pob.)
10000000,12800000,12816000,12816029,Sangladan Pob. (Nalbuan)
10000000,12800000,12816000,12816030,Santa Rita (Pob.)
10000000,12800000,12816000,12816031,Sideg
10000000,12800000,12816000,12816032,Suba
10000000,12800000,12816000,12816033,Sungadan
10000000,12800000,12816000,12816034,Surgui
10000000,12800000,12816000,12816035,Veronica
10000000,12800000,12817000,12817001,Batuli
10000000,12800000,12817000,12817002,Binsang
10000000,12800000,12817000,12817003,Nalvo (Cababaan-Nalvo)
10000000,12800000,12817000,12817004,Caruan
10000000,12800000,12817000,12817005,Carusikis
10000000,12800000,12817000,12817006,Carusipan
10000000,12800000,12817000,12817007,Dadaeman
10000000,12800000,12817000,12817008,Darupidip
10000000,12800000,12817000,12817009,Davila
10000000,12800000,12817000,12817010,Dilanis
10000000,12800000,12817000,12817011,Dilavo
10000000,12800000,12817000,12817012,Estancia
10000000,12800000,12817000,12817014,Naglicuan
10000000,12800000,12817000,12817015,Nagsanga
10000000,12800000,12817000,12817016,Ngabangab
10000000,12800000,12817000,12817017,Pangil
10000000,12800000,12817000,12817018,Poblacion 1
10000000,12800000,12817000,12817019,Poblacion 2
10000000,12800000,12817000,12817020,Poblacion 3
10000000,12800000,12817000,12817021,Poblacion 4
10000000,12800000,12817000,12817022,Pragata (Pragata-Bungro)
10000000,12800000,12817000,12817023,Puyupuyan
10000000,12800000,12817000,12817024,Sulongan
10000000,12800000,12817000,12817025,Salpad
10000000,12800000,12817000,12817026,San Juan
10000000,12800000,12817000,12817027,Santa Catalina
10000000,12800000,12817000,12817028,Santa Matilde
10000000,12800000,12817000,12817029,Sapat
10000000,12800000,12817000,12817030,Sulbec
10000000,12800000,12817000,12817031,Surong
10000000,12800000,12817000,12817032,Susugaen
10000000,12800000,12817000,12817033,Tabungao
10000000,12800000,12817000,12817034,Tadao
10000000,12800000,12818000,12818001,Ab-abut
10000000,12800000,12818000,12818002,Abucay
10000000,12800000,12818000,12818003,Anao (Pob.)
10000000,12800000,12818000,12818004,Arua-ay
10000000,12800000,12818000,12818005,Bimmanga
10000000,12800000,12818000,12818006,Boyboy
10000000,12800000,12818000,12818007,Cabaroan (Pob.)
10000000,12800000,12818000,12818008,Calambeg
10000000,12800000,12818000,12818009,Callusa
10000000,12800000,12818000,12818010,Dupitac
10000000,12800000,12818000,12818011,Estancia
10000000,12800000,12818000,12818012,Gayamat
10000000,12800000,12818000,12818013,Lagandit
10000000,12800000,12818000,12818014,Libnaoan
10000000,12800000,12818000,12818015,Loing (Pob.)
10000000,12800000,12818000,12818016,Maab-abaca
10000000,12800000,12818000,12818017,Mangitayag
10000000,12800000,12818000,12818018,Maruaya
10000000,12800000,12818000,12818019,San Antonio
10000000,12800000,12818000,12818020,Santa Maria
10000000,12800000,12818000,12818021,Sucsuquen
10000000,12800000,12818000,12818022,Tangaoan
10000000,12800000,12818000,12818023,Tonoton
10000000,12800000,12819000,12819001,Aglipay
10000000,12800000,12819000,12819002,Apatut-Lubong
10000000,12800000,12819000,12819003,Badio
10000000,12800000,12819000,12819004,Barbar
10000000,12800000,12819000,12819005,Buanga
10000000,12800000,12819000,12819006,Bulbulala
10000000,12800000,12819000,12819007,Bungro
10000000,12800000,12819000,12819008,Cabaroan
10000000,12800000,12819000,12819009,Capangdanan
10000000,12800000,12819000,12819010,Dalayap
10000000,12800000,12819000,12819011,Darat
10000000,12800000,12819000,12819012,Gulpeng
10000000,12800000,12819000,12819013,Liliputen
10000000,12800000,12819000,12819014,Lumbaan-Bicbica
10000000,12800000,12819000,12819015,Nagtrigoan
10000000,12800000,12819000,12819016,Pagdilao (Pob.)
10000000,12800000,12819000,12819017,Pugaoan
10000000,12800000,12819000,12819018,Puritac
10000000,12800000,12819000,12819019,Sacritan
10000000,12800000,12819000,12819020,Salanap
10000000,12800000,12819000,12819021,Santo Tomas
10000000,12800000,12819000,12819022,Tartarabang
10000000,12800000,12819000,12819023,Puzol
10000000,12800000,12819000,12819024,Upon
10000000,12800000,12819000,12819025,Valbuena (Pob.)
10000000,12800000,12820000,12820001,San Francisco (Pob.)
10000000,12800000,12820000,12820002,San Ildefonso (Pob.)
10000000,12800000,12820000,12820003,San Agustin
10000000,12800000,12820000,12820004,San Baltazar (Pob.)
10000000,12800000,12820000,12820005,San Bartolome (Pob.)
10000000,12800000,12820000,12820006,San Cayetano (Pob.)
10000000,12800000,12820000,12820007,San Eugenio (Pob.)
10000000,12800000,12820000,12820008,San Fernando (Pob.)
10000000,12800000,12820000,12820009,San Gregorio (Pob.)
10000000,12800000,12820000,12820010,San Guillermo
10000000,12800000,12820000,12820011,San Jose (Pob.)
10000000,12800000,12820000,12820012,San Juan Bautista (Pob.)
10000000,12800000,12820000,12820013,San Lorenzo
10000000,12800000,12820000,12820014,San Lucas (Pob.)
10000000,12800000,12820000,12820015,San Marcos (Payas)
10000000,12800000,12820000,12820016,San Miguel (Pob.)
10000000,12800000,12820000,12820017,San Pablo
10000000,12800000,12820000,12820018,San Paulo (Pob.)
10000000,12800000,12820000,12820019,San Pedro (Bingao)
10000000,12800000,12820000,12820020,San Rufino (Pob.)
10000000,12800000,12820000,12820021,San Silvestre (Pob.)
10000000,12800000,12820000,12820022,Santa Asuncion (Samac)
10000000,12800000,12820000,12820023,Santa Cecilia (Barabar)
10000000,12800000,12820000,12820024,Santa Monica (Nagrebcan)
10000000,12800000,12821000,12821001,San Agustin (Pob.)
10000000,12800000,12821000,12821002,San Andres
10000000,12800000,12821000,12821003,San Antonio
10000000,12800000,12821000,12821004,San Bernabe
10000000,12800000,12821000,12821005,San Cristobal
10000000,12800000,12821000,12821006,San Felipe
10000000,12800000,12821000,12821007,San Francisco (Pob.)
10000000,12800000,12821000,12821008,San Isidro
10000000,12800000,12821000,12821009,San Joaquin (Pob.)
10000000,12800000,12821000,12821010,San Jose
10000000,12800000,12821000,12821011,San Juan
10000000,12800000,12821000,12821012,San Leandro (Pob.)
10000000,12800000,12821000,12821014,San Lorenzo
10000000,12800000,12821000,12821015,San Manuel
10000000,12800000,12821000,12821016,San Marcos
10000000,12800000,12821000,12821017,San Nicolas
10000000,12800000,12821000,12821018,San Pedro
10000000,12800000,12821000,12821019,San Roque
10000000,12800000,12821000,12821020,San Vicente (Pob.)
10000000,12800000,12821000,12821021,Santa Barbara (Pob.)
10000000,12800000,12821000,12821022,Santa Magdalena
10000000,12800000,12821000,12821023,Santa Rosa
10000000,12800000,12821000,12821024,Santo Santiago
10000000,12800000,12821000,12821025,Santo Tomas
10000000,12800000,12822000,12822001,Aguitap
10000000,12800000,12822000,12822002,Bagbag
10000000,12800000,12822000,12822003,Bagbago
10000000,12800000,12822000,12822004,Barcelona
10000000,12800000,12822000,12822005,Bubuos
10000000,12800000,12822000,12822006,Capurictan
10000000,12800000,12822000,12822007,Catangraran
10000000,12800000,12822000,12822008,Darasdas
10000000,12800000,12822000,12822009,Juan (Pob.)
10000000,12800000,12822000,12822010,Laureta (Pob.)
10000000,12800000,12822000,12822011,Lipay
10000000,12800000,12822000,12822012,Maananteng
10000000,12800000,12822000,12822013,Manalpac
10000000,12800000,12822000,12822014,Mariquet
10000000,12800000,12822000,12822015,Nagpatpatan
10000000,12800000,12822000,12822016,Nalasin
10000000,12800000,12822000,12822017,Puttao
10000000,12800000,12822000,12822018,San Juan
10000000,12800000,12822000,12822019,San Julian
10000000,12800000,12822000,12822020,Santa Ana
10000000,12800000,12822000,12822021,Santiago
10000000,12800000,12822000,12822022,Talugtog
10000000,12800000,12823000,12823001,Abkir
10000000,12800000,12823000,12823003,Alsem
10000000,12800000,12823000,12823005,Bago
10000000,12800000,12823000,12823010,Bulbulala
10000000,12800000,12823000,12823011,Cabangaran
10000000,12800000,12823000,12823012,Cabayo
10000000,12800000,12823000,12823013,Cabisocolan
10000000,12800000,12823000,12823014,Canaam
10000000,12800000,12823000,12823015,Columbia
10000000,12800000,12823000,12823016,Dagupan
10000000,12800000,12823000,12823017,Pedro F. Alviar (Diaton)
10000000,12800000,12823000,12823019,Dipilat
10000000,12800000,12823000,12823022,Esperanza
10000000,12800000,12823000,12823023,Ester
10000000,12800000,12823000,12823024,Isic Isic
10000000,12800000,12823000,12823027,Lubnac
10000000,12800000,12823000,12823028,Mabanbanag
